Employee #,Last Name,First Name,Phone Number,Status,Position,Immediate Supervisor
10001,Garcia,Manuel III,966-860-270,Regular,Chief Executive Officer,N/A
10002,Lim,Antonio,171-867-411,Regular,Chief Operating Officer,"Garcia, Manuel III"
10003,Aquino,Bianca Sofia,966-889-370,Regular,Chief Finance Officer,"Garcia, Manuel III"
10004,Reyes,Isabella,786-868-477,Regular,Chief Marketing Officer,"Garcia, Manuel III"
10005,Hernandez,Eduard,088-861-012,Regular,IT Operations and Systems,"Lim, Antonio"
10006,Villanueva,Andrea Mae,918-621-603,Regular,HR Manager,"Lim, Antonio"
10007,San Jose,Brad,797-009-261,Regular,HR Team Leader,"Villanueva, Andrea Mae"
10008,Romualdez,Alice,983-606-799,Regular,HR Rank and File,"San, Jose Brad"
10009,Atienza,Rosie,266-036-427,Regular,HR Rank and File,"San, Jose Brad"
10010,Alvaro,Roderick,053-381-386,Regular,Accounting Head,"Aquino, Bianca Sofia"
10011,Salcedo,Anthony,070-766-300,Regular,Payroll Manager,"Alvaro, Roderick"
10012,Lopez,Josie,478-355-427,Regular,Payroll Team Leader,"Salcedo, Anthony"
10013,Farala,Martha,329-034-366,Regular,Payroll Rank and File,"Salcedo, Anthony"
10014,Martinez,Leila,877-110-749,Regular,Payroll Rank and File,"Salcedo, Anthony"
10015,Romualdez,Fredrick,023-079-009,Regular,Account Manager,"Lim, Antonio"
10016,Mata,Christian,783-776-744,Regular,Account Team Leader,"Romualdez, Fredrick"
10017,De Leon,Selena,975-432-139,Regular,Account Team Leader,"Romualdez, Fredrick"
10018,San Jose,Allison,179-075-129,Regular,Account Rank and File,"Mata, Christian"
10019,Rosario,Cydney,868-819-912,Regular,Account Rank and File,"Mata, Christian"
10020,Bautista,Mark,683-725-348,Regular,Account Rank and File,"Mata, Christian"
10021,Lazaro,Darlene,740-721-558,Probationary,Account Rank and File,"Mata, Christian"
10022,Delos Santos,Kolby,739-443-033,Probationary,Account Rank and File,"Mata, Christian"
10023,Santos,Vella,955-879-269,Probationary,Account Rank and File,"Mata, Christian"
10024,Del Rosario,Tomas,882-550-989,Probationary,Account Rank and File,"Mata, Christian"
10025,Tolentino,Jacklyn,675-757-366,Probationary,Account Rank and File,"De Leon, Selena"
10026,Gutierrez,Percival,512-899-876,Probationary,Account Rank and File,"De Leon, Selena"
10027,Manalaysay,Garfield,948-628-136,Probationary,Account Rank and File,"De Leon, Selena"
10028,Villegas,Lizeth,332-372-215,Probationary,Account Rank and File,"De Leon, Selena"
10029,Ramos,Carol,250-700-389,Probationary,Account Rank and File,"De Leon, Selena"
10030,Maceda,Emelia,973-358-041,Probationary,Account Rank and File,"De Leon, Selena"
10031,Aguilar,Delia,529-705-439,Probationary,Account Rank and File,"De Leon, Selena"
10032,Castro,John Rafael,332-424-955,Regular,Sales & Marketing,"Reyes, Isabella"
10033,Martinez,Carlos Ian,078-854-208,Regular,Supply Chain and Logistics,"Reyes, Isabella"
10034,Santos,Beatriz,526-639-511,Regular,Customer Service and Relations,"Reyes, Isabella"
